stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal
KNYNEWYO1850,America/New_York,2024-01-23 18:59:00+00:00,2024-01-23 13:59:00,1706036340,40.759,-73.802,116.29,1.0,278.0,85.0,74.0,79.0,1,3.0,3.0,3.0,6.0,0.0,3.0,9.0,2.0,5.0,1.0,-1.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,1031.49,1030.82,-0.41,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-23 19:59:00+00:00,2024-01-23 14:59:00,1706039940,40.759,-73.802,128.91,1.0,277.0,84.0,77.0,79.0,1,4.0,3.0,4.0,6.0,0.0,3.0,7.0,2.0,5.0,1.0,0.0,0.0,4.0,2.0,4.0,4.0,3.0,4.0,1031.7,1030.72,0.74,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-23 20:59:00+00:00,2024-01-23 15:59:00,1706043540,40.759,-73.802,54.47,0.0,281.0,77.0,75.0,76.0,1,4.0,4.0,4.0,6.0,0.0,2.0,9.0,2.0,5.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,1032.61,1031.7,0.41,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-23 21:59:00+00:00,2024-01-23 16:59:00,1706047140,40.759,-73.802,17.65,0.0,283.0,79.0,77.0,77.0,1,4.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1032.81,1032.1,0.0,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-23 22:59:00+00:00,2024-01-23 17:59:00,1706050740,40.759,-73.802,1.15,0.0,288.0,79.0,77.0,77.0,1,4.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1033.19,1032.71,0.28,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-23 23:59:00+00:00,2024-01-23 18:59:00,1706054340,40.759,-73.802,0.0,0.0,307.0,82.0,78.0,79.0,1,4.0,3.0,4.0,4.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,1033.49,1032.98,0.41,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 00:59:00+00:00,2024-01-23 19:59:00,1706057940,40.759,-73.802,0.0,0.0,333.0,83.0,82.0,82.0,1,3.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.9,1033.09,0.0,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 01:59:00+00:00,2024-01-23 20:59:00,1706061540,40.759,-73.802,0.0,0.0,338.0,84.0,83.0,83.0,1,3.0,3.0,3.0,3.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.59,1032.92,0.31,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 02:59:00+00:00,2024-01-23 21:59:00,1706065140,40.759,-73.802,0.0,0.0,331.0,83.0,82.0,82.0,1,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.7,1032.98,-0.31,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 03:59:00+00:00,2024-01-23 22:59:00,1706068740,40.759,-73.802,0.0,0.0,331.0,83.0,81.0,82.0,1,4.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,1033.9,1033.19,0.21,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 04:59:00+00:00,2024-01-23 23:59:00,1706072340,40.759,-73.802,0.0,0.0,339.0,85.0,82.0,83.0,1,4.0,3.0,3.0,3.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,1033.9,1033.09,-0.72,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 05:59:00+00:00,2024-01-24 00:59:00,1706075940,40.759,-73.802,0.0,0.0,330.0,85.0,83.0,84.0,1,3.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.49,1032.98,0.31,0.0,0.0
KNYNEWYO1850,America/New_York,2024-01-24 06:59:00+00:00,2024-01-24 01:59:00,1706079540,40.759,-73.802,0.0,0.0,347.0,83.0,80.0,80.0,1,3.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.59,1033.19,-0.1,0.0,0.0
KNYNEWYO1850,America/New_York,2024-01-24 07:59:00+00:00,2024-01-24 02:59:00,1706083140,40.759,-73.802,0.0,0.0,336.0,84.0,80.0,82.0,1,3.0,3.0,3.0,3.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.9,1033.19,0.41,0.0,0.0
KNYNEWYO1850,America/New_York,2024-01-24 08:59:00+00:00,2024-01-24 03:59:00,1706086740,40.759,-73.802,0.0,0.0,338.0,86.0,84.0,85.0,1,3.0,3.0,3.0,4.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1034.0,1033.09,-0.62,0.0,0.0
KNYNEWYO1850,America/New_York,2024-01-24 09:59:00+00:00,2024-01-24 04:59:00,1706090340,40.759,-73.802,0.0,0.0,337.0,90.0,86.0,87.0,1,3.0,3.0,3.0,4.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1033.9,1033.09,-0.21,1.8,0.3
KNYNEWYO1850,America/New_York,2024-01-24 10:59:00+00:00,2024-01-24 05:59:00,1706093940,40.759,-73.802,0.0,0.0,7.0,92.0,90.0,90.0,1,3.0,3.0,3.0,6.0,0.0,2.0,9.0,0.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1033.29,1032.31,-0.69,0.0,0.3
KNYNEWYO1850,America/New_York,2024-01-24 11:59:00+00:00,2024-01-24 06:59:00,1706097540,40.759,-73.802,0.06,0.0,329.0,93.0,92.0,92.0,1,3.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1032.98,1032.21,0.1,0.0,0.3
KNYNEWYO1850,America/New_York,2024-01-24 12:59:00+00:00,2024-01-24 07:59:00,1706101140,40.759,-73.802,11.15,0.0,331.0,94.0,93.0,93.0,1,4.0,3.0,3.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,1033.09,1032.51,0.07,1.19,0.51
KNYNEWYO1850,America/New_York,2024-01-24 13:59:00+00:00,2024-01-24 08:59:00,1706104740,40.759,-73.802,59.84,0.0,339.0,94.0,94.0,94.0,1,4.0,3.0,4.0,3.0,0.0,1.0,4.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,1032.92,1032.1,-0.52,1.19,0.51
KNYNEWYO1850,America/New_York,2024-01-24 14:59:00+00:00,2024-01-24 09:59:00,1706108340,40.759,-73.802,85.64,0.0,315.0,94.0,92.0,93.0,1,5.0,4.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,1032.61,1032.21,-0.31,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 15:59:00+00:00,2024-01-24 10:59:00,1706111940,40.759,-73.802,87.12,0.0,295.0,94.0,92.0,93.0,1,4.0,4.0,4.0,4.0,0.0,2.0,7.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1032.71,1032.0,-0.31,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 16:59:00+00:00,2024-01-24 11:59:00,1706115540,40.759,-73.802,73.76,0.0,293.0,96.0,94.0,94.0,1,4.0,4.0,4.0,2.0,0.0,1.0,4.0,0.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1032.21,1031.19,-1.03,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 17:58:00+00:00,2024-01-24 12:58:00,1706119080,40.759,-73.802,81.74,0.0,310.0,97.0,96.0,96.0,1,5.0,4.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,1031.29,1030.21,-0.81,0.0,0.51
KNYNEWYO1850,America/New_York,2024-01-24 18:59:00+00:00,2024-01-24 13:59:00,1706122740,40.759,-73.802,76.39,0.0,313.0,97.0,97.0,97.0,1,6.0,5.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,1030.31,1029.19,-0.83,1.8,0.79
KNYNEWYO1850,America/New_York,2024-01-24 19:59:00+00:00,2024-01-24 14:59:00,1706126340,40.759,-73.802,63.29,0.0,299.0,98.0,97.0,97.0,1,7.0,5.0,6.0,3.0,0.0,0.0,5.0,0.0,1.0,6.0,5.0,6.0,7.0,5.0,6.0,7.0,5.0,6.0,1029.39,1028.78,-0.41,1.19,0.99
KNYNEWYO1850,America/New_York,2024-01-24 20:59:00+00:00,2024-01-24 15:59:00,1706129940,40.759,-73.802,51.63,0.0,340.0,98.0,98.0,98.0,1,7.0,7.0,7.0,4.0,0.0,0.0,5.0,0.0,1.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,1028.99,1028.01,-0.9,1.8,1.5
KNYNEWYO1850,America/New_York,2024-01-24 21:59:00+00:00,2024-01-24 16:59:00,1706133540,40.759,-73.802,11.16,0.0,311.0,99.0,98.0,98.0,1,7.0,7.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,1028.31,1027.5,-0.62,1.19,1.5
KNYNEWYO1850,America/New_York,2024-01-24 22:59:00+00:00,2024-01-24 17:59:00,1706137140,40.759,-73.802,0.82,0.0,315.0,99.0,99.0,99.0,1,7.0,7.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,1027.5,1026.99,-0.21,1.8,1.8
KNYNEWYO1850,America/New_York,2024-01-24 23:59:00+00:00,2024-01-24 18:59:00,1706140740,40.759,-73.802,0.0,0.0,320.0,99.0,99.0,99.0,1,7.0,7.0,7.0,3.0,0.0,1.0,4.0,0.0,1.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,1027.29,1026.41,-0.9,1.19,2.01
KNYNEWYO1850,America/New_York,2024-01-25 00:59:00+00:00,2024-01-24 19:59:00,1706144340,40.759,-73.802,0.0,0.0,313.0,99.0,99.0,99.0,1,7.0,7.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1026.79,1025.8,-0.59,1.8,2.31
KNYNEWYO1850,America/New_York,2024-01-25 01:59:00+00:00,2024-01-24 20:59:00,1706147940,40.759,-73.802,0.0,0.0,332.0,99.0,99.0,99.0,1,7.0,7.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1025.91,1024.59,-1.24,1.19,2.49
KNYNEWYO1850,America/New_York,2024-01-25 02:59:00+00:00,2024-01-24 21:59:00,1706151540,40.759,-73.802,0.0,0.0,318.0,99.0,99.0,99.0,1,7.0,7.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1024.99,1023.71,-1.1,0.0,2.49
KNYNEWYO1850,America/New_York,2024-01-25 03:59:00+00:00,2024-01-24 22:59:00,1706155140,40.759,-73.802,0.0,0.0,322.0,99.0,99.0,99.0,1,8.0,7.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,1024.01,1023.2,-0.31,0.0,2.49
KNYNEWYO1850,America/New_York,2024-01-25 04:59:00+00:00,2024-01-24 23:59:00,1706158740,40.759,-73.802,0.0,0.0,319.0,99.0,99.0,99.0,1,8.0,7.0,8.0,3.0,0.0,0.0,4.0,0.0,1.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,1023.5,1022.01,-1.21,0.0,2.49
KNYNEWYO1850,America/New_York,2024-01-25 05:59:00+00:00,2024-01-25 00:59:00,1706162340,40.759,-73.802,0.0,0.0,317.0,99.0,99.0,99.0,1,8.0,8.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1022.32,1020.89,-1.34,1.8,0.61
KNYNEWYO1850,America/New_York,2024-01-25 06:58:00+00:00,2024-01-25 01:58:00,1706165880,40.759,-73.802,0.0,0.0,329.0,99.0,99.0,99.0,1,8.0,8.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1020.79,1020.12,-0.6,0.0,0.61
KNYNEWYO1850,America/New_York,2024-01-25 07:59:00+00:00,2024-01-25 02:59:00,1706169540,40.759,-73.802,0.0,0.0,325.0,99.0,99.0,99.0,1,8.0,8.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1020.39,1019.71,-0.31,0.0,0.61
KNYNEWYO1850,America/New_York,2024-01-25 08:59:00+00:00,2024-01-25 03:59:00,1706173140,40.759,-73.802,0.0,0.0,292.0,99.0,99.0,99.0,1,9.0,8.0,9.0,2.0,0.0,0.0,4.0,0.0,1.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,1020.01,1019.1,-0.52,1.8,1.09
KNYNEWYO1850,America/New_York,2024-01-25 09:59:00+00:00,2024-01-25 04:59:00,1706176740,40.759,-73.802,0.0,0.0,279.0,99.0,99.0,99.0,1,9.0,9.0,9.0,4.0,0.0,0.0,5.0,0.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1019.4,1018.69,-0.41,1.8,2.11
KNYNEWYO1850,America/New_York,2024-01-25 10:59:00+00:00,2024-01-25 05:59:00,1706180340,40.759,-73.802,0.0,0.0,255.0,99.0,99.0,99.0,1,10.0,9.0,10.0,5.0,0.0,2.0,5.0,0.0,3.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,1019.3,1018.69,0.41,3.0,3.61
KNYNEWYO1850,America/New_York,2024-01-25 11:59:00+00:00,2024-01-25 06:59:00,1706183940,40.759,-73.802,0.09,0.0,267.0,99.0,99.0,99.0,1,10.0,10.0,10.0,6.0,0.0,2.0,13.0,0.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1019.51,1019.0,0.41,3.61,4.6
KNYNEWYO1850,America/New_York,2024-01-25 12:59:00+00:00,2024-01-25 07:59:00,1706187540,40.759,-73.802,6.77,0.0,256.0,99.0,99.0,99.0,1,11.0,10.0,10.0,5.0,0.0,2.0,9.0,2.0,4.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,1019.71,1019.3,0.0,1.8,5.41
KNYNEWYO1850,America/New_York,2024-01-25 13:59:00+00:00,2024-01-25 08:59:00,1706191140,40.759,-73.802,35.64,0.0,285.0,99.0,99.0,99.0,1,11.0,11.0,11.0,4.0,0.0,1.0,5.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1019.81,1019.2,0.0,1.8,6.1
KNYNEWYO1850,America/New_York,2024-01-25 14:59:00+00:00,2024-01-25 09:59:00,1706194740,40.759,-73.802,45.08,0.0,271.0,99.0,99.0,99.0,1,11.0,11.0,11.0,4.0,0.0,1.0,5.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1019.91,1019.3,0.52,1.8,6.4
KNYNEWYO1850,America/New_York,2024-01-25 15:59:00+00:00,2024-01-25 10:59:00,1706198340,40.759,-73.802,119.34,1.0,270.0,99.0,99.0,99.0,1,12.0,11.0,12.0,3.0,0.0,1.0,5.0,0.0,2.0,12.0,11.0,11.0,12.0,11.0,12.0,12.0,11.0,12.0,1019.91,1019.1,-0.41,3.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 16:59:00+00:00,2024-01-25 11:59:00,1706201940,40.759,-73.802,303.53,2.0,243.0,99.0,96.0,98.0,1,13.0,12.0,12.0,4.0,0.0,2.0,5.0,2.0,3.0,12.0,12.0,12.0,13.0,12.0,12.0,13.0,12.0,12.0,1019.4,1018.29,-0.72,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 17:59:00+00:00,2024-01-25 12:59:00,1706205540,40.759,-73.802,189.12,1.0,273.0,96.0,92.0,93.0,1,14.0,13.0,13.0,6.0,0.0,2.0,7.0,0.0,3.0,13.0,12.0,12.0,14.0,13.0,13.0,14.0,13.0,13.0,1018.8,1018.19,-0.21,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 18:59:00+00:00,2024-01-25 13:59:00,1706209140,40.759,-73.802,262.91,2.0,283.0,92.0,90.0,90.0,1,14.0,14.0,14.0,6.0,0.0,2.0,7.0,0.0,4.0,13.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,1018.39,1017.91,-0.21,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 19:59:00+00:00,2024-01-25 14:59:00,1706212740,40.759,-73.802,153.74,1.0,299.0,91.0,90.0,90.0,1,14.0,14.0,14.0,4.0,0.0,1.0,5.0,0.0,2.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,1018.69,1017.91,0.62,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 20:59:00+00:00,2024-01-25 15:59:00,1706216340,40.759,-73.802,80.7,0.0,316.0,92.0,90.0,90.0,1,14.0,13.0,13.0,4.0,0.0,1.0,5.0,0.0,2.0,12.0,12.0,12.0,14.0,13.0,13.0,14.0,13.0,13.0,1018.9,1018.39,0.1,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 21:59:00+00:00,2024-01-25 16:59:00,1706219940,40.759,-73.802,24.86,0.0,319.0,93.0,92.0,92.0,1,13.0,13.0,13.0,4.0,0.0,1.0,5.0,0.0,2.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,1019.4,1018.49,0.41,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 22:59:00+00:00,2024-01-25 17:59:00,1706223540,40.759,-73.802,1.59,0.0,322.0,94.0,93.0,93.0,1,13.0,13.0,13.0,4.0,0.0,1.0,5.0,0.0,2.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,1020.22,1019.2,0.93,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-25 23:59:00+00:00,2024-01-25 18:59:00,1706227140,40.759,-73.802,0.0,0.0,297.0,96.0,94.0,94.0,1,13.0,12.0,12.0,3.0,0.0,1.0,4.0,0.0,1.0,12.0,11.0,11.0,13.0,12.0,12.0,13.0,12.0,12.0,1020.79,1020.22,0.53,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-26 00:59:00+00:00,2024-01-25 19:59:00,1706230740,40.759,-73.802,0.0,0.0,304.0,96.0,96.0,96.0,1,12.0,11.0,11.0,2.0,0.0,0.0,2.0,0.0,1.0,11.0,10.0,11.0,12.0,11.0,11.0,12.0,11.0,11.0,1021.5,1020.59,0.62,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-26 01:59:00+00:00,2024-01-25 20:59:00,1706234340,40.759,-73.802,0.0,0.0,300.0,97.0,96.0,96.0,1,11.0,11.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,1021.71,1021.1,-0.21,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-26 02:59:00+00:00,2024-01-25 21:59:00,1706237940,40.759,-73.802,0.0,0.0,312.0,97.0,96.0,96.0,1,11.0,11.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,1021.61,1021.2,0.32,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-26 03:59:00+00:00,2024-01-25 22:59:00,1706241540,40.759,-73.802,0.0,0.0,30.0,96.0,95.0,95.0,1,11.0,10.0,11.0,7.0,0.0,1.0,9.0,0.0,2.0,10.0,9.0,10.0,11.0,9.0,11.0,11.0,10.0,11.0,1022.22,1021.5,0.41,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-26 04:59:00+00:00,2024-01-25 23:59:00,1706245140,40.759,-73.802,0.0,0.0,358.0,97.0,93.0,96.0,1,9.0,8.0,9.0,8.0,0.0,4.0,11.0,2.0,6.0,9.0,7.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,1021.91,1021.4,-0.31,0.0,7.19
KNYNEWYO1850,America/New_York,2024-01-26 05:59:00+00:00,2024-01-26 00:59:00,1706248740,40.759,-73.802,0.0,0.0,352.0,94.0,92.0,92.0,1,8.0,7.0,8.0,9.0,0.0,3.0,11.0,2.0,6.0,7.0,6.0,7.0,8.0,6.0,8.0,8.0,7.0,8.0,1021.61,1020.79,-0.75,1.8,0.51
KNYNEWYO1850,America/New_York,2024-01-26 06:59:00+00:00,2024-01-26 01:59:00,1706252340,40.759,-73.802,0.0,0.0,351.0,95.0,94.0,94.0,1,7.0,7.0,7.0,8.0,0.0,3.0,13.0,2.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,7.0,1020.89,1020.01,-0.69,1.8,0.99
KNYNEWYO1850,America/New_York,2024-01-26 07:59:00+00:00,2024-01-26 02:59:00,1706255940,40.759,-73.802,0.0,0.0,344.0,95.0,93.0,94.0,1,7.0,6.0,6.0,9.0,0.0,2.0,11.0,0.0,4.0,6.0,5.0,6.0,7.0,5.0,6.0,7.0,6.0,6.0,1020.39,1019.3,-0.41,1.8,1.7
KNYNEWYO1850,America/New_York,2024-01-26 08:58:00+00:00,2024-01-26 03:58:00,1706259480,40.759,-73.802,0.0,0.0,337.0,97.0,95.0,96.0,1,6.0,6.0,6.0,6.0,0.0,2.0,11.0,0.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,1019.71,1018.9,-0.32,1.8,2.21
KNYNEWYO1850,America/New_York,2024-01-26 09:59:00+00:00,2024-01-26 04:59:00,1706263140,40.759,-73.802,0.0,0.0,344.0,98.0,97.0,97.0,1,6.0,6.0,6.0,6.0,0.0,2.0,9.0,0.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,1019.4,1018.29,-1.03,3.0,3.81
KNYNEWYO1850,America/New_York,2024-01-26 10:59:00+00:00,2024-01-26 05:59:00,1706266740,40.759,-73.802,0.0,0.0,341.0,98.0,98.0,98.0,1,6.0,6.0,6.0,6.0,0.0,2.0,9.0,0.0,3.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,1018.8,1018.08,-0.21,3.0,4.5
KNYNEWYO1850,America/New_York,2024-01-26 11:59:00+00:00,2024-01-26 06:59:00,1706270340,40.759,-73.802,0.17,0.0,342.0,99.0,98.0,98.0,1,6.0,6.0,6.0,5.0,0.0,2.0,7.0,0.0,4.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,1018.19,1017.61,-0.48,1.8,4.8
KNYNEWYO1850,America/New_York,2024-01-26 12:59:00+00:00,2024-01-26 07:59:00,1706273940,40.759,-73.802,12.99,0.0,313.0,99.0,98.0,98.0,1,6.0,5.0,5.0,6.0,0.0,2.0,9.0,0.0,3.0,6.0,5.0,5.0,6.0,4.0,5.0,6.0,5.0,5.0,1018.02,1017.41,-0.21,1.8,5.31
KNYNEWYO1850,America/New_York,2024-01-26 13:59:00+00:00,2024-01-26 08:59:00,1706277540,40.759,-73.802,58.0,0.0,302.0,99.0,99.0,99.0,1,5.0,5.0,5.0,5.0,0.0,2.0,7.0,0.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1017.71,1016.7,-0.41,1.19,5.51
KNYNEWYO1850,America/New_York,2024-01-26 14:59:00+00:00,2024-01-26 09:59:00,1706281140,40.759,-73.802,92.37,0.0,311.0,99.0,99.0,99.0,1,5.0,5.0,5.0,6.0,0.0,2.0,9.0,0.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1017.2,1016.7,-0.31,0.0,5.51
KNYNEWYO1850,America/New_York,2024-01-26 15:59:00+00:00,2024-01-26 10:59:00,1706284740,40.759,-73.802,178.27,1.0,306.0,99.0,99.0,99.0,1,5.0,5.0,5.0,6.0,0.0,2.0,11.0,2.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1017.31,1016.59,0.0,4.8,6.6
KNYNEWYO1850,America/New_York,2024-01-26 16:59:00+00:00,2024-01-26 11:59:00,1706288340,40.759,-73.802,215.76,2.0,339.0,99.0,99.0,99.0,1,6.0,5.0,6.0,6.0,0.0,2.0,13.0,0.0,4.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,1016.59,1015.21,-1.33,0.0,6.6
KNYNEWYO1850,America/New_York,2024-01-26 17:59:00+00:00,2024-01-26 12:59:00,1706291940,40.759,-73.802,161.23,1.0,318.0,99.0,98.0,98.0,1,7.0,6.0,6.0,5.0,0.0,2.0,5.0,2.0,3.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,1015.41,1014.39,-0.72,0.0,6.6
KNYNEWYO1850,America/New_York,2024-01-26 18:59:00+00:00,2024-01-26 13:59:00,1706295540,40.759,-73.802,101.74,0.0,313.0,98.0,97.0,97.0,1,7.0,6.0,6.0,1.0,0.0,1.0,4.0,2.0,2.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,1014.8,1014.19,0.0,0.0,6.6
KNYNEWYO1850,America/New_York,2024-01-26 19:59:00+00:00,2024-01-26 14:59:00,1706299140,40.759,-73.802,87.88,0.0,315.0,98.0,98.0,98.0,1,6.0,6.0,6.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1015.1,1014.19,0.41,0.0,6.6
KNYNEWYO1850,America/New_York,2024-01-26 20:59:00+00:00,2024-01-26 15:59:00,1706302740,40.759,-73.802,71.55,0.0,340.0,99.0,98.0,98.0,1,6.0,6.0,6.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1015.31,1014.8,0.21,0.0,6.6
