precip_rate,precip_amount,time_local,datetime,timestamp_unix,station_id,latitude,longitude,timezone,temperature,temperature_high,temperature_low,dewpoint,dewpoint_high,dewpoint_low,heat_index,heat_index_high,heat_index_low,wind_chill,wind_chill_high,wind_chill_low,humidity,humidity_high,humidity_low,wind_speed,wind_speed_high,wind_speed_low,wind_gust,wind_gust_high,wind_gust_low,wind_direction,pressure,pressure_min,pressure_trend,solar_radiation_high,uv_index_high,qc_status
0.0,7.37,2024-01-10 22:59:18,2024-01-11 03:59:18+00:00,1704945558,KNYNEWYO1805,40.638,-74.035,America/New_York,7,8,7,0,0,0,7,8,7,6,6,5,59,62,58,2.2222222222222223,3.0555555555555554,1.6666666666666665,3.611111111111111,5.0,3.0555555555555554,109.0,1005.08,1004.74,0.37,0.0,0.0,1
0.0,7.37,2024-01-10 23:59:15,2024-01-11 04:59:15+00:00,1704949155,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,0,0,-1,7,7,7,5,6,5,60,62,58,2.2222222222222223,2.7777777777777777,1.6666666666666665,3.333333333333333,4.444444444444445,2.2222222222222223,105.0,1005.76,1005.08,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 00:59:15,2024-01-11 05:59:15+00:00,1704952755,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,0,0,0,7,7,7,5,6,5,61,62,60,1.9444444444444444,2.7777777777777777,1.3888888888888888,3.0555555555555554,3.888888888888889,2.2222222222222223,110.0,1006.43,1005.76,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 01:59:14,2024-01-11 06:59:14+00:00,1704956354,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,6,0,0,-1,6,7,6,5,7,5,62,63,60,1.9444444444444444,2.2222222222222223,1.3888888888888888,2.7777777777777777,3.888888888888889,2.5,98.0,1007.11,1006.43,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 02:59:13,2024-01-11 07:59:13+00:00,1704959953,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,0,0,0,6,6,6,5,5,4,62,63,62,2.2222222222222223,2.5,1.6666666666666665,3.333333333333333,4.444444444444445,2.5,106.0,1007.79,1007.45,0.37,0.0,0.0,1
0.0,0.0,2024-01-11 03:59:11,2024-01-11 08:59:11+00:00,1704963551,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,0,0,-1,6,6,6,5,5,4,62,64,61,2.2222222222222223,2.5,1.6666666666666665,3.333333333333333,3.888888888888889,2.5,112.0,1008.13,1007.79,0.37,0.0,0.0,1
0.0,0.0,2024-01-11 04:59:11,2024-01-11 09:59:11+00:00,1704967151,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,-1,-1,-1,6,6,6,5,5,4,61,62,60,1.9444444444444444,2.2222222222222223,1.3888888888888888,3.0555555555555554,3.888888888888889,2.2222222222222223,120.0,1008.81,1008.13,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 05:59:08,2024-01-11 10:59:08+00:00,1704970748,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,-1,-1,-2,6,6,6,5,6,5,60,62,60,1.3888888888888888,1.6666666666666665,1.1111111111111112,2.5,3.611111111111111,1.9444444444444444,106.0,1009.14,1008.81,0.37,0.0,0.0,1
0.0,0.0,2024-01-11 06:59:09,2024-01-11 11:59:09+00:00,1704974349,KNYNEWYO1805,40.638,-74.035,America/New_York,5,6,5,-1,-1,-1,5,6,5,4,6,4,61,63,61,1.6666666666666665,1.9444444444444444,1.3888888888888888,2.5,3.611111111111111,2.2222222222222223,104.0,1010.16,1009.48,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 07:59:07,2024-01-11 12:59:07+00:00,1704977947,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,5,-2,-1,-2,5,5,5,4,5,4,61,63,61,1.6666666666666665,1.9444444444444444,1.1111111111111112,2.5,3.0555555555555554,1.6666666666666665,104.0,1010.84,1010.16,0.37,29.0,0.1,1
0.0,0.0,2024-01-11 08:58:41,2024-01-11 13:58:41+00:00,1704981521,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,5,-2,-1,-2,6,6,5,5,6,4,59,61,58,1.3888888888888888,1.6666666666666665,1.1111111111111112,2.5,3.333333333333333,1.9444444444444444,106.0,1011.85,1010.5,1.49,213.0,0.6,1
0.0,0.0,2024-01-11 09:59:04,2024-01-11 14:59:04+00:00,1704985144,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,6,-2,-1,-2,6,7,6,5,6,5,56,59,56,1.6666666666666665,1.6666666666666665,1.1111111111111112,2.5,3.333333333333333,1.6666666666666665,105.0,1011.51,1011.18,-0.37,355.0,1.0,1
0.0,0.0,2024-01-11 10:54:05,2024-01-11 15:54:05+00:00,1704988445,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,6,-1,-1,-2,6,7,6,5,6,5,59,61,57,1.3888888888888888,1.9444444444444444,0.8333333333333333,2.7777777777777777,3.333333333333333,1.9444444444444444,106.0,1011.85,1011.51,0.0,400.0,1.2,1
0.0,0.0,2024-01-11 11:59:03,2024-01-11 16:59:03+00:00,1704992343,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,-2,-1,-2,6,6,6,5,6,4,59,61,59,1.6666666666666665,1.9444444444444444,0.8333333333333333,2.7777777777777777,3.333333333333333,1.9444444444444444,102.0,1011.51,1011.18,-0.34,118.0,0.3,1
0.0,0.0,2024-01-11 12:58:40,2024-01-11 17:58:40+00:00,1704995920,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,6,-1,-1,-2,6,7,6,6,7,5,57,61,55,1.3888888888888888,2.2222222222222223,0.8333333333333333,2.5,3.611111111111111,1.9444444444444444,107.0,1010.84,1010.16,-0.37,546.0,1.6,1
0.0,0.0,2024-01-11 13:54:00,2024-01-11 18:54:00+00:00,1704999240,KNYNEWYO1805,40.638,-74.035,America/New_York,7,8,7,-1,-1,-2,7,8,7,6,8,5,55,57,54,1.6666666666666665,2.2222222222222223,1.1111111111111112,2.7777777777777777,3.611111111111111,1.6666666666666665,103.0,1010.16,1009.82,-0.41,417.0,1.2,1
0.0,0.0,2024-01-11 14:59:01,2024-01-11 19:59:01+00:00,1705003141,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,8,-1,0,-1,8,9,8,8,9,7,52,56,49,0.8333333333333333,1.6666666666666665,0.2777777777777778,1.6666666666666665,2.7777777777777777,0.8333333333333333,109.0,1009.82,1009.82,0.0,322.0,0.9,1
0.0,0.0,2024-01-11 15:59:58,2024-01-11 20:59:58+00:00,1705006798,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,8,-1,0,-1,8,9,8,8,9,8,53,57,51,0.8333333333333333,1.1111111111111112,0.2777777777777778,1.6666666666666665,2.5,1.1111111111111112,121.0,1010.84,1010.16,0.73,176.0,0.5,1
0.0,0.0,2024-01-11 16:58:58,2024-01-11 21:58:58+00:00,1705010338,KNYNEWYO1805,40.638,-74.035,America/New_York,7,8,7,0,0,-1,7,8,7,7,8,7,57,59,55,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.3888888888888888,2.5,0.8333333333333333,110.0,1011.85,1010.84,1.11,30.0,0.1,1
0.0,0.0,2024-01-11 17:58:58,2024-01-11 22:58:58+00:00,1705013938,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,-1,0,-1,7,7,7,7,7,7,56,59,55,0.5555555555555556,1.1111111111111112,0.0,1.3888888888888888,2.5,0.0,256.0,1012.19,1011.85,0.37,1.0,0.0,1
0.0,0.0,2024-01-11 18:58:57,2024-01-11 23:58:57+00:00,1705017537,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,0,0,0,7,7,7,7,7,7,61,62,60,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.6666666666666665,2.7777777777777777,1.1111111111111112,249.0,1012.87,1012.19,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 19:58:55,2024-01-12 00:58:55+00:00,1705021135,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,0,1,0,7,7,7,7,7,6,62,64,61,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.9444444444444444,3.0555555555555554,1.1111111111111112,251.0,1013.55,1012.87,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 20:58:54,2024-01-12 01:58:54+00:00,1705024734,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,0,1,0,7,7,7,7,7,6,63,64,63,0.8333333333333333,1.3888888888888888,0.5555555555555556,1.9444444444444444,2.7777777777777777,1.3888888888888888,234.0,1014.22,1013.55,0.74,0.0,0.0,1
0.0,0.0,2024-01-11 21:58:52,2024-01-12 02:58:52+00:00,1705028332,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,1,1,0,7,7,7,7,7,7,65,68,63,0.5555555555555556,1.1111111111111112,0.0,1.3888888888888888,2.5,0.5555555555555556,193.0,1014.9,1014.56,0.37,0.0,0.0,1
0.0,0.0,2024-01-11 22:58:53,2024-01-12 03:58:53+00:00,1705031933,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,1,1,1,7,7,7,6,7,6,67,68,66,0.8333333333333333,1.6666666666666665,0.2777777777777778,1.9444444444444444,3.0555555555555554,0.8333333333333333,113.0,1015.24,1015.24,0.0,0.0,0.0,1
0.0,0.0,2024-01-11 23:58:49,2024-01-12 04:58:49+00:00,1705035529,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,6,1,1,1,7,7,6,6,7,5,67,70,66,1.3888888888888888,1.6666666666666665,0.8333333333333333,2.2222222222222223,2.7777777777777777,1.6666666666666665,98.0,1016.26,1015.24,1.11,0.0,0.0,1
0.0,0.0,2024-01-12 00:58:50,2024-01-12 05:58:50+00:00,1705039130,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,1,1,1,6,6,6,5,6,5,70,72,70,1.3888888888888888,1.6666666666666665,1.1111111111111112,1.9444444444444444,2.5,1.6666666666666665,94.0,1017.27,1016.26,1.11,0.0,0.0,1
0.0,0.0,2024-01-12 01:58:50,2024-01-12 06:58:50+00:00,1705042730,KNYNEWYO1805,40.638,-74.035,America/New_York,5,6,5,1,1,1,5,6,5,5,6,5,71,73,71,0.8333333333333333,1.3888888888888888,0.5555555555555556,1.6666666666666665,2.2222222222222223,1.1111111111111112,97.0,1018.63,1017.27,1.48,0.0,0.0,1
0.0,0.0,2024-01-12 02:58:49,2024-01-12 07:58:49+00:00,1705046329,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,5,1,1,1,5,5,5,5,5,5,72,73,72,0.8333333333333333,1.1111111111111112,0.5555555555555556,1.3888888888888888,1.6666666666666665,1.1111111111111112,100.0,1019.64,1018.63,1.11,0.0,0.0,1
0.0,0.0,2024-01-12 03:58:48,2024-01-12 08:58:48+00:00,1705049928,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,5,1,1,0,5,5,5,5,5,5,72,74,71,0.8333333333333333,1.1111111111111112,0.2777777777777778,1.3888888888888888,1.6666666666666665,0.8333333333333333,121.0,1019.98,1019.64,0.37,0.0,0.0,1
0.0,0.0,2024-01-12 04:58:46,2024-01-12 09:58:46+00:00,1705053526,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,5,0,1,0,5,5,5,5,5,5,72,73,70,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.3888888888888888,1.6666666666666665,1.1111111111111112,109.0,1019.98,1019.64,0.0,0.0,0.0,1
0.0,0.0,2024-01-12 05:58:46,2024-01-12 10:58:46+00:00,1705057126,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,4,0,0,-1,5,5,4,5,5,4,70,73,69,0.5555555555555556,1.1111111111111112,0.0,0.8333333333333333,1.3888888888888888,0.0,118.0,1021.0,1019.64,1.48,0.0,0.0,1
0.0,0.0,2024-01-12 06:58:44,2024-01-12 11:58:44+00:00,1705060724,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,0,0,0,4,4,4,4,4,4,74,77,73,0.2777777777777778,0.8333333333333333,0.0,0.8333333333333333,1.3888888888888888,0.0,108.0,1021.0,1020.66,0.37,0.0,0.0,1
0.0,0.0,2024-01-12 07:58:44,2024-01-12 12:58:44+00:00,1705064324,KNYNEWYO1805,40.638,-74.035,America/New_York,3,4,3,0,0,0,3,4,3,3,4,3,79,80,77,0.0,0.0,0.0,0.2777777777777778,0.8333333333333333,0.0,87.0,1022.01,1021.0,1.11,35.0,0.1,1
0.0,0.0,2024-01-12 08:58:42,2024-01-12 13:58:42+00:00,1705067922,KNYNEWYO1805,40.638,-74.035,America/New_York,4,5,3,0,0,0,4,5,3,4,5,3,73,78,71,0.0,0.5555555555555556,0.0,0.2777777777777778,1.1111111111111112,0.0,86.0,1022.35,1021.67,0.37,126.0,0.4,1
0.0,0.0,2024-01-12 09:58:42,2024-01-12 14:58:42+00:00,1705071522,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,5,1,1,0,6,7,5,6,7,5,67,73,64,0.2777777777777778,0.8333333333333333,0.0,0.5555555555555556,1.3888888888888888,0.0,183.0,1022.69,1022.35,0.37,326.0,0.9,1
0.0,0.0,2024-01-12 10:58:40,2024-01-12 15:58:40+00:00,1705075120,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,7,1,1,0,8,9,7,8,9,7,60,66,56,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.3888888888888888,0.0,163.0,1023.37,1023.03,0.0,470.0,1.4,1
0.0,0.0,2024-01-12 11:58:40,2024-01-12 16:58:40+00:00,1705078720,KNYNEWYO1805,40.638,-74.035,America/New_York,9,9,9,0,1,0,9,9,9,9,9,9,56,58,54,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.6666666666666665,0.5555555555555556,133.0,1023.03,1022.35,-0.74,473.0,1.4,1
0.0,0.0,2024-01-12 12:58:38,2024-01-12 17:58:38+00:00,1705082318,KNYNEWYO1805,40.638,-74.035,America/New_York,9,9,8,0,1,-2,9,9,8,9,9,8,52,55,46,0.2777777777777778,0.8333333333333333,0.0,0.8333333333333333,1.3888888888888888,0.0,109.0,1022.01,1020.32,-1.85,427.0,1.2,1
0.0,0.0,2024-01-12 13:58:38,2024-01-12 18:58:38+00:00,1705085918,KNYNEWYO1805,40.638,-74.035,America/New_York,9,9,9,-1,-1,-1,9,9,9,9,9,9,47,50,47,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.9444444444444444,3.0555555555555554,0.8333333333333333,137.0,1020.32,1019.64,-0.74,398.0,1.2,1
0.0,0.0,2024-01-12 14:58:36,2024-01-12 19:58:36+00:00,1705089516,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,8,0,0,-1,8,9,8,8,8,7,55,59,51,1.1111111111111112,2.2222222222222223,0.5555555555555556,2.5,3.611111111111111,1.1111111111111112,126.0,1019.64,1019.3,0.0,195.0,0.6,1
0.0,0.0,2024-01-12 15:58:34,2024-01-12 20:58:34+00:00,1705093114,KNYNEWYO1805,40.638,-74.035,America/New_York,7,8,7,1,2,0,7,8,7,7,8,6,65,69,59,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.2222222222222223,2.7777777777777777,1.6666666666666665,120.0,1019.64,1018.96,-0.74,85.0,0.3,1
0.0,0.0,2024-01-12 16:58:34,2024-01-12 21:58:34+00:00,1705096714,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,2,2,2,7,7,7,7,7,6,71,73,69,0.8333333333333333,1.9444444444444444,0.2777777777777778,2.2222222222222223,4.166666666666667,1.1111111111111112,114.0,1018.96,1017.27,-1.85,31.0,0.1,1
0.0,0.0,2024-01-12 17:58:32,2024-01-12 22:58:32+00:00,1705100312,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,3,3,3,7,7,7,7,7,6,75,76,74,0.8333333333333333,1.3888888888888888,0.2777777777777778,2.2222222222222223,3.333333333333333,1.3888888888888888,102.0,1017.61,1016.26,-1.13,0.0,0.0,1
0.0,0.0,2024-01-12 18:58:32,2024-01-12 23:58:32+00:00,1705103912,KNYNEWYO1805,40.638,-74.035,America/New_York,7,8,7,3,3,3,7,8,7,7,7,7,74,75,74,1.1111111111111112,1.6666666666666665,0.2777777777777778,2.5,3.333333333333333,1.1111111111111112,112.0,1016.26,1014.56,-1.51,0.0,0.0,1
0.0,0.0,2024-01-12 19:58:33,2024-01-13 00:58:33+00:00,1705107513,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,4,4,3,8,8,8,7,8,7,77,80,75,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.5,3.611111111111111,1.9444444444444444,135.0,1014.9,1011.85,-3.32,0.0,0.0,1
0.0,0.0,2024-01-12 20:58:30,2024-01-13 01:58:30+00:00,1705111110,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,5,5,4,8,8,8,7,8,6,79,80,79,1.3888888888888888,2.2222222222222223,0.8333333333333333,2.7777777777777777,4.722222222222222,1.6666666666666665,154.0,1012.87,1010.5,-0.37,0.0,0.0,1
0.0,0.0,2024-01-12 21:58:30,2024-01-13 02:58:30+00:00,1705114710,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,5,5,5,8,8,8,8,8,7,78,79,78,1.1111111111111112,2.2222222222222223,0.5555555555555556,2.5,3.611111111111111,1.3888888888888888,171.0,1012.19,1009.82,-1.48,0.0,0.0,1
0.71,1.17,2024-01-12 22:58:29,2024-01-13 03:58:29+00:00,1705118309,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,5,6,5,8,8,8,8,8,7,81,86,78,1.6666666666666665,1.9444444444444444,1.1111111111111112,3.333333333333333,4.166666666666667,2.5,161.0,1010.16,1007.45,-2.96,0.0,0.0,1
1.6,2.39,2024-01-12 23:59:12,2024-01-13 04:59:12+00:00,1705121952,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,8,6,7,6,8,9,8,8,8,6,88,90,87,1.6666666666666665,2.7777777777777777,1.1111111111111112,3.333333333333333,4.444444444444445,1.9444444444444444,148.0,1006.43,1004.74,-1.82,0.0,0.0,1
2.97,2.72,2024-01-13 00:58:26,2024-01-13 05:58:26+00:00,1705125506,KNYNEWYO1805,40.638,-74.035,America/New_York,9,9,9,7,8,7,9,9,9,8,9,7,91,92,90,1.6666666666666665,2.2222222222222223,0.8333333333333333,3.611111111111111,4.722222222222222,1.6666666666666665,144.0,1004.74,1001.36,-3.76,0.0,0.0,1
7.54,7.04,2024-01-13 01:58:26,2024-01-13 06:58:26+00:00,1705129106,KNYNEWYO1805,40.638,-74.035,America/New_York,9,10,9,8,9,8,9,10,9,9,10,8,93,94,93,1.6666666666666665,2.5,1.3888888888888888,3.0555555555555554,4.722222222222222,1.9444444444444444,123.0,1001.36,999.32,-1.88,0.0,0.0,1
6.71,14.68,2024-01-13 02:59:25,2024-01-13 07:59:25+00:00,1705132765,KNYNEWYO1805,40.638,-74.035,America/New_York,10,10,10,9,9,9,10,10,10,10,10,9,94,95,94,1.3888888888888888,1.9444444444444444,1.1111111111111112,3.0555555555555554,3.888888888888889,1.6666666666666665,169.0,998.98,996.61,-2.59,0.0,0.0,1
5.94,19.2,2024-01-13 03:59:22,2024-01-13 08:59:22+00:00,1705136362,KNYNEWYO1805,40.638,-74.035,America/New_York,11,11,10,10,10,10,11,11,10,11,11,10,95,95,95,1.3888888888888888,1.9444444444444444,0.0,2.5,3.611111111111111,0.2777777777777778,123.0,996.28,994.24,-2.22,0.0,0.0,1
0.64,21.59,2024-01-13 04:59:21,2024-01-13 09:59:21+00:00,1705139961,KNYNEWYO1805,40.638,-74.035,America/New_York,11,12,11,11,12,10,11,12,11,11,12,11,96,96,96,1.1111111111111112,1.6666666666666665,0.2777777777777778,2.2222222222222223,3.611111111111111,0.8333333333333333,134.0,993.91,991.87,-2.22,0.0,0.0,1
0.0,21.31,2024-01-13 05:59:20,2024-01-13 10:59:20+00:00,1705143560,KNYNEWYO1805,40.638,-74.035,America/New_York,12,13,12,12,12,12,12,13,12,12,13,12,96,96,96,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.7777777777777777,3.611111111111111,1.6666666666666665,122.0,991.87,990.52,-1.48,0.0,0.0,1
0.0,21.31,2024-01-13 06:59:19,2024-01-13 11:59:19+00:00,1705147159,KNYNEWYO1805,40.638,-74.035,America/New_York,12,13,12,12,12,12,12,13,12,12,13,12,96,97,96,0.8333333333333333,1.6666666666666665,0.2777777777777778,1.9444444444444444,3.0555555555555554,1.1111111111111112,121.0,990.86,989.84,-0.75,0.0,0.0,1
0.0,21.31,2024-01-13 07:59:19,2024-01-13 12:59:19+00:00,1705150759,KNYNEWYO1805,40.638,-74.035,America/New_York,13,13,13,12,13,12,13,13,13,13,13,13,96,97,96,0.8333333333333333,1.3888888888888888,0.2777777777777778,2.2222222222222223,3.611111111111111,1.1111111111111112,132.0,989.5,988.83,-0.74,26.0,0.1,1
0.56,21.95,2024-01-13 08:59:16,2024-01-13 13:59:16+00:00,1705154356,KNYNEWYO1805,40.638,-74.035,America/New_York,13,14,13,13,13,12,13,14,13,13,14,13,95,96,94,0.8333333333333333,1.3888888888888888,0.5555555555555556,2.2222222222222223,2.7777777777777777,1.3888888888888888,170.0,989.16,988.83,0.37,132.0,0.4,1
0.66,21.97,2024-01-13 09:59:16,2024-01-13 14:59:16+00:00,1705157956,KNYNEWYO1805,40.638,-74.035,America/New_York,14,14,13,12,12,10,14,14,13,14,14,13,86,94,79,1.6666666666666665,1.9444444444444444,1.1111111111111112,3.0555555555555554,4.166666666666667,1.9444444444444444,167.0,989.16,989.16,0.0,359.0,1.0,1
0.0,21.97,2024-01-13 10:59:15,2024-01-13 15:59:15+00:00,1705161555,KNYNEWYO1805,40.638,-74.035,America/New_York,14,14,13,9,10,8,14,14,13,14,14,13,74,79,71,1.9444444444444444,3.0555555555555554,0.8333333333333333,3.611111111111111,5.0,1.9444444444444444,146.0,989.5,989.16,0.0,547.0,1.6,1
0.0,21.97,2024-01-13 11:59:13,2024-01-13 16:59:13+00:00,1705165153,KNYNEWYO1805,40.638,-74.035,America/New_York,12,13,12,7,8,7,12,13,12,12,13,12,70,72,69,2.7777777777777777,4.166666666666667,1.9444444444444444,3.888888888888889,6.111111111111111,2.5,106.0,989.5,989.16,-0.37,383.0,1.1,1
0.08,22.1,2024-01-13 12:59:12,2024-01-13 17:59:12+00:00,1705168752,KNYNEWYO1805,40.638,-74.035,America/New_York,10,12,8,6,7,4,10,12,8,9,12,6,74,79,69,3.0555555555555554,5.0,1.9444444444444444,4.444444444444445,6.666666666666666,2.7777777777777777,107.0,990.52,989.16,1.48,498.0,1.5,1
0.08,22.25,2024-01-13 13:59:10,2024-01-13 18:59:10+00:00,1705172350,KNYNEWYO1805,40.638,-74.035,America/New_York,9,9,8,4,5,4,9,9,8,8,9,7,71,73,70,2.5,3.333333333333333,1.6666666666666665,4.166666666666667,5.277777777777778,3.0555555555555554,108.0,991.87,990.52,1.48,258.0,0.8,1
0.0,22.43,2024-01-13 14:59:11,2024-01-13 19:59:11+00:00,1705175951,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,8,2,3,1,8,9,8,7,7,6,65,71,60,2.5,3.0555555555555554,2.2222222222222223,4.166666666666667,5.277777777777778,3.333333333333333,108.0,993.23,991.87,1.48,243.0,0.7,1
0.0,22.43,2024-01-13 15:59:08,2024-01-13 20:59:08+00:00,1705179548,KNYNEWYO1805,40.638,-74.035,America/New_York,8,9,8,-1,1,-3,8,9,8,6,7,6,53,60,47,3.0555555555555554,3.888888888888889,1.9444444444444444,4.722222222222222,6.388888888888888,3.333333333333333,115.0,994.92,993.23,1.85,142.0,0.4,1
0.0,22.43,2024-01-13 16:59:08,2024-01-13 21:59:08+00:00,1705183148,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,7,-2,-2,-2,8,8,7,6,6,5,50,53,49,3.0555555555555554,3.611111111111111,2.2222222222222223,4.722222222222222,6.111111111111111,3.611111111111111,113.0,996.95,995.26,1.85,31.0,0.1,1
0.0,22.43,2024-01-13 17:59:06,2024-01-13 22:59:06+00:00,1705186746,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,-2,-2,-3,7,7,7,4,5,4,51,53,50,3.611111111111111,4.444444444444445,2.7777777777777777,5.555555555555555,7.777777777777778,4.166666666666667,102.0,998.65,996.95,1.85,1.0,0.0,1
0.0,22.43,2024-01-13 18:59:07,2024-01-13 23:59:07+00:00,1705190347,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,-3,-3,-4,6,6,6,4,4,3,52,54,49,3.333333333333333,4.166666666666667,2.7777777777777777,5.0,5.555555555555555,4.166666666666667,109.0,1000.34,998.98,1.48,0.0,0.0,1
0.0,22.43,2024-01-13 19:59:04,2024-01-14 00:59:04+00:00,1705193944,KNYNEWYO1805,40.638,-74.035,America/New_York,5,6,5,-4,-3,-5,5,6,5,2,3,2,51,55,49,3.333333333333333,3.888888888888889,2.5,5.0,6.111111111111111,3.611111111111111,111.0,1002.03,1000.34,1.85,0.0,0.0,1
0.0,22.43,2024-01-13 20:59:04,2024-01-14 01:59:04+00:00,1705197544,KNYNEWYO1805,40.638,-74.035,America/New_York,4,5,4,-4,-3,-5,4,5,4,1,3,0,53,56,51,3.611111111111111,5.0,2.2222222222222223,5.555555555555555,7.5,3.888888888888889,101.0,1003.73,1002.03,1.85,0.0,0.0,1
0.0,22.43,2024-01-13 21:59:02,2024-01-14 02:59:02+00:00,1705201142,KNYNEWYO1805,40.638,-74.035,America/New_York,3,4,3,-5,-5,-6,3,4,3,0,1,0,52,55,51,3.333333333333333,4.166666666666667,2.7777777777777777,5.0,6.111111111111111,4.722222222222222,105.0,1004.74,1004.06,0.74,0.0,0.0,1
0.0,22.43,2024-01-13 22:59:03,2024-01-14 03:59:03+00:00,1705204743,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,-5,-5,-6,3,3,3,0,1,0,54,57,53,2.7777777777777777,3.611111111111111,1.9444444444444444,4.166666666666667,5.277777777777778,3.0555555555555554,103.0,1006.43,1005.08,1.48,0.0,0.0,1
0.0,22.43,2024-01-13 23:59:00,2024-01-14 04:59:00+00:00,1705208340,KNYNEWYO1805,40.638,-74.035,America/New_York,2,3,2,-5,-5,-6,2,3,2,0,0,-1,58,60,56,2.7777777777777777,3.611111111111111,2.2222222222222223,4.166666666666667,4.722222222222222,3.611111111111111,100.0,1007.45,1006.43,1.11,0.0,0.0,1
0.0,0.0,2024-01-14 00:58:59,2024-01-14 05:58:59+00:00,1705211939,KNYNEWYO1805,40.638,-74.035,America/New_York,2,2,2,-5,-5,-6,2,2,2,0,0,-1,57,59,55,1.9444444444444444,2.7777777777777777,1.3888888888888888,3.333333333333333,4.166666666666667,2.7777777777777777,94.0,1008.81,1007.79,1.11,0.0,0.0,1
0.0,0.0,2024-01-14 01:58:59,2024-01-14 06:58:59+00:00,1705215539,KNYNEWYO1805,40.638,-74.035,America/New_York,2,2,2,-5,-5,-6,2,2,2,-1,0,-1,59,61,57,2.2222222222222223,2.7777777777777777,1.3888888888888888,3.333333333333333,4.166666666666667,2.2222222222222223,89.0,1009.48,1008.81,0.74,0.0,0.0,1
0.0,0.0,2024-01-14 02:58:58,2024-01-14 07:58:58+00:00,1705219138,KNYNEWYO1805,40.638,-74.035,America/New_York,1,2,1,-6,-5,-6,1,2,1,-1,2,-1,59,61,58,1.9444444444444444,2.7777777777777777,1.3888888888888888,3.333333333333333,4.166666666666667,2.2222222222222223,94.0,1010.16,1009.48,0.77,0.0,0.0,1
